arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,1.1748162056233804,0.15959919933266065,6.224203069670087
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.325561407920702,0.1359582726534742,0.20593779468132803
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.349883478241574,0.13546122206812553,0.21123582437091196
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.5282749237082935,0.13237307164552217,0.19075700669782236
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.691718555713474,0.12967971288443242,0.17152052434782186
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.644044507931346,0.13045749360383208,0.17653533564104387
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.653891447166327,0.1302372765537288,0.1829573093370224
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,3.222062113144258,0.12879417382969727,1.2704323946575944
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.205977533069261,0.12987341196337357,4.130949794334204
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5742464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.69561972287199,0.12972025939900786,0.1579341136578781
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,43.049952724499676,0.023017823383251198,0.049653769994620234
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,43.280739772918075,0.02287598821246542,0.05181962302109847
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,45.520386945241924,0.021505187380422373,0.044682870677206665
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,47.18387503330116,0.021048388107627228,0.03925132369234537
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,46.944638245394025,0.021147899049929444,0.040504131330332406
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,46.98288240179422,0.021117086238881668,0.042170025660501174
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,21.267316801477943,0.021028747280878533,0.18187230767216533
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,34.855180612528926,0.02112050962712606,0.9896383570157923
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,516416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,47.229155088265315,0.021069785566900288,0.03389969099468241
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.534594163871479,0.125695339792622,2.086133647360839
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.19634302164056,0.1262647663335508,1.4583459946637352
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5809728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.547090064088979,0.1256016944774935,3.598830063691518
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,1.176484738280139,0.15933285350062457,6.215580332665316
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,11594624.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,3.8886148533314797,0.2566139038399032,0.3261959666706389
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,3.903089242236096,0.2556125162073623,0.3313026806669465
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,3.976392019739743,0.25103469241732546,0.30813345933953923
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,4.047711418163559,0.24673081437536615,0.2875510149994322
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,4.025843803251019,0.24803491317588539,0.2936936153273564
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,4.029546767318129,0.2477589070919111,0.2995333223273822
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,1.6824868613680193,0.24445419466630686,2.449130006997924
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,2.7149593159500225,0.2471216064986661,15.761449064671373
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5753728.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,12,12,4.048288574864735,0.2468030191548511,0.2738784040072157
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,7.30910609626183,0.1362628978976153,0.2065850316672974
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,7.328177118913834,0.1358184818058257,0.21746771166605564
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,7.520295321713779,0.1325142060314764,0.19086826633429155
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,7.681622653789151,0.12982322310502067,0.1751580686638287
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,7.642797662132108,0.13047915816801603,0.1764877453339674
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,7.649498761407511,0.1303156773307134,0.18260117200164436
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,3.218915010867211,0.1288387916671733,1.272738588663439
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,5.038248365948698,0.13013696479531656,8.87825492299938
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5777536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,24,24,7.679285209941456,0.1299888407558678,0.15924170667130966
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5806144.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,9.964794817733896,0.09978074416269339,0.17266821867087856
